gene,log2FoldChange,pvalue,padj
ERBB2,3.9794098873144046,6.150647300580788e-34,6.1506473005807886e-30
MKI67,3.342078154751367,2.482789405724253e-29,8.27596468574751e-26
MYC,3.1426311407373992,1.3579035501085166e-26,2.2631725835141946e-23
CCND1,2.968508501474134,1.8842883830795506e-23,1.7129894391632275e-20
EGFR,2.418770585831152,1.259797509870208e-18,8.398650065801387e-16
KRAS,2.5026925765839385,6.1794745415331734e-21,4.753441955025518e-18
PIK3CA,1.8868693122534443,9.393503403593049e-14,4.2697742743604766e-11
MMP1,2.631961397620165,1.1458517587958482e-24,1.273168620884276e-21
MMP13,3.3221293089996937,9.838959723056328e-28,2.459739930764082e-24
COL10A1,3.355643597744897,3.1321255501319053e-24,3.1321255501319057e-21
CST1,3.525093111969282,2.5396339309080402e-33,1.2698169654540197e-29
BIRC5,2.443720438437479,3.879811971653232e-17,2.1554510953629064e-14
TOP2A,2.46628174434034,2.4639877765429808e-27,4.927975553085962e-24
AURKA,1.9813590319284116,1.1420066962013717e-15,5.710033481006858e-13
NEK2,2.380203557954286,1.7810694518017118e-17,1.0476879128245364e-14
ESR1,-2.6981187266180706,8.625750104751263e-25,1.0782187630939077e-21
PGR,-1.787634630588988,1.850937257799924e-11,8.047553294782277e-09
GATA3,-1.5421362034223869,3.872004342346552e-09,1.548801736938621e-06
FOXA1,-1.6548643064359867,7.02331090974509e-14,3.344433766545281e-11
CDH1,-1.1394948211699605,2.775468209629423e-07,6.033626542672659e-05
PTEN,-1.2554069636652685,7.520283905026123e-09,2.892416886548509e-06
CA4,-2.6978263611105824,2.181486152516452e-22,1.8179051270970432e-19
LEP,-2.7285203156847526,7.6180582314644005e-25,1.0782187630939077e-21
ADIPOQ,-2.166439224958979,6.793633442457392e-19,4.8525953160409955e-16
MYOC,-1.7862202824939288,9.729198511332918e-16,5.120630795438378e-13
SCARA5,-1.9820115188794516,5.872759593951554e-18,3.670474746219721e-15
GENE_00477,1.0149059712329749,1.1703648123497008e-06,0.000174681315276
GENE_00641,1.004087944368881,6.127634976639681e-06,0.0004378431079182
GENE_00660,1.0408262861614237,4.294023068207771e-06,0.0003670105186502
GENE_00720,1.0740745290815852,3.4388793902149053e-07,6.877758780429811e-05
GENE_00939,1.089681976384946,1.5880808038313075e-09,6.617003349297116e-07
GENE_01071,1.1081115178137455,2.4081576288660896e-07,5.756763528852004e-05
GENE_01174,1.105470211274083,9.757286928329116e-07,0.0001573755956182
GENE_01260,1.0889076420014856,1.7786823932211253e-07,5.146027074235e-05
GENE_01331,1.0066534158742826,8.164097776069276e-07,0.0001463306429885
GENE_01403,1.068883564525808,7.362011494737998e-08,2.374842417657419e-05
GENE_01481,1.0580808478950765,2.328264152294951e-07,5.756763528852004e-05
GENE_01499,1.035153363097871,1.6923978095655447e-05,0.000699337937837
GENE_01629,1.0259528838890146,1.5179666675092549e-05,0.0006687077830437
GENE_01689,1.0628676186959671,1.3724830244555442e-05,0.0006354088076183
GENE_01748,1.0378269153262112,3.279826364470686e-06,0.0003307789509684
GENE_01749,1.0154571394437415,2.314763295041069e-06,0.0002723250935342
GENE_01797,1.0519576656262606,2.160036419302058e-06,0.0002715974743801
GENE_01944,1.0359842228619467,5.501800482612929e-06,0.0004232154217394
GENE_02152,1.0669533180253827,2.3945588616612317e-08,8.551995934504398e-06
GENE_02178,1.0112390994855112,8.194516007359497e-07,0.0001463306429885
GENE_02523,1.1333830481511002,9.248219991319036e-07,0.0001567494913782
GENE_02544,1.0130313916606122,3.074441982068932e-05,0.0009058387667682
GENE_02599,1.031839498903465,2.661425196633163e-07,6.007933457532442e-05
GENE_02845,1.038317312956429,1.3084593435127989e-06,0.0001869227633589
GENE_02929,1.1486122906695666,3.977251535603157e-06,0.0003483774534295
GENE_02932,1.0411629431887777,1.1804030276561414e-05,0.0005786289351255
GENE_03185,1.0857996767740827,2.703570055889599e-07,6.007933457532442e-05
GENE_03225,1.008183576827859,2.9304055366780143e-05,0.0009054677473676
GENE_03250,1.0890026451924228,6.892438464089275e-06,0.0004625797626905
GENE_03319,1.0995753327732103,8.601818496326396e-06,0.0005054430962673
GENE_03403,1.0280767845023924,2.540988466897841e-07,5.909275504413583e-05
GENE_03575,1.017739726893231,3.0486471181175804e-06,0.0003307789509684
GENE_03663,1.0650148720275894,1.759596445281782e-06,0.0002315258480633
GENE_03697,1.0355304468848958,6.6604410463162e-06,0.0004564197117332
GENE_03866,1.106523891472774,2.980513838764125e-07,6.201043191060264e-05
GENE_04182,1.02859369458322,6.709369762478379e-06,0.0004564197117332
GENE_04187,1.1184188539723472,2.298277669949997e-07,5.756763528852004e-05
GENE_04253,1.019381980540525,1.1530685219863057e-05,0.0005696475891789
GENE_04349,1.0147984272348962,2.1748936812903866e-06,0.0002715974743801
GENE_04662,1.0123047719829747,3.5719376134941175e-05,0.0009474635579559
GENE_04726,1.0663303661367791,1.02489681878945e-05,0.0005394193783102
GENE_04787,1.0447496108650611,4.498567481636106e-05,0.0010660112515725
GENE_04840,1.0383021623740412,3.737299840670221e-06,0.0003483774534295
GENE_04843,1.032782047510854,9.605812970149715e-07,0.0001573755956182
GENE_04956,1.033930240351857,6.02811384933953e-06,0.000436819844155
GENE_04972,1.0058001894560036,8.968482309475039e-06,0.0005066939157895
GENE_05035,1.0336870773131697,5.5948854270137695e-06,0.0004238549565919
GENE_05049,1.171628607148624,1.6053250127418664e-07,4.864621250732928e-05
GENE_05444,1.0286183390134631,4.692917998390947e-06,0.0003815380486496
GENE_05491,1.1277374334549908,8.92524662823184e-07,0.0001538835625557
GENE_05634,1.1826518789495497,8.380069777493421e-07,0.0001470187680262
GENE_05640,1.0347833061876246,1.0029294107665431e-06,0.0001591951445661
GENE_05718,1.0417693342369816,5.483906150380308e-07,0.000107527571576
GENE_05829,1.013437085595883,3.065082450497464e-05,0.0009058387667682
GENE_06068,1.1259858743161253,5.009409133455825e-08,1.669803044485275e-05
GENE_06302,1.2024371418577076,2.02083789247888e-08,7.484584786958813e-06
GENE_06449,1.1515941002007049,4.5982537514262194e-08,1.5856047418711104e-05
GENE_06616,1.0580472761073336,8.018631397684888e-08,2.5058223117765277e-05
GENE_06933,1.0258380207819675,8.198029034926719e-06,0.0004938571707787
GENE_07119,1.0141835220070154,2.123013633722089e-05,0.0007555208660932
GENE_07213,1.0569056700016253,3.178628959725272e-06,0.0003307789509684
GENE_07370,1.020455725444778,1.123292538472178e-06,0.000172814236688
GENE_07431,1.0939083805261929,2.4178406821178415e-07,5.756763528852004e-05
GENE_07515,1.0497940464488824,1.80110947598225e-07,5.146027074235e-05
GENE_07574,1.011212976911282,1.047171436755562e-06,0.000163620536993
GENE_07650,1.0644330038590706,6.17358782164782e-06,0.0004378431079182
GENE_07834,1.1227444649728238,2.0862405240793997e-07,5.562368817939798e-05
GENE_08641,1.1236025065077282,3.82578010348604e-06,0.0003483774534295
GENE_08920,1.0110286842307286,8.126417222398342e-06,0.0004925101346908
GENE_09517,1.0016679811721687,2.979963684326593e-05,0.0009057640377892
GENE_09627,1.006296230358858,1.2725965771075678e-05,0.0006059983700512
